category,channel_type,Sum of channel_type_rank,Country,Sum of country_rank,Sum of created_date,created_month,Sum of created_year,Sum of Gross tertiary education enrollment (%),Sum of highest_monthly_earnings,Sum of highest_yearly_earnings,Sum of lowest_monthly_earnings,Sum of lowest_yearly_earnings,Sum of Population,Sum of rank,Sum of subscribers,Sum of subscribers_for_last_30_days,Sum of uploads,Sum of Urban_population,Sum of video views,Sum of video_views_for_the_last_30_days,Sum of video_views_rank
Entertainment,Entertainment,2275,Spain,1549,19,Feb,2010,88.9,906,10900,57,679,47076781,717,14700000,600,554,37927409,1506796393,226420,325721
Entertainment,Entertainment,29,Thailand,2,10,Jan,2013,49.3,563000,6800000,35200,422300,69625582,94,37500000,300000,117152,35294600,27262462114,140754000,56
Entertainment,Entertainment,151,Thailand,13,8,Jun,2011,49.3,182500,2200000,11400,136900,69625582,747,14500000,100000,68606,35294600,9383692066,45622000,502
Entertainment,Entertainment,171,Thailand,12,46,May,4024,98.6,351000,4200000,21900,263300,139251164,695,49900000,200000,152417,70589200,39075158930,149064000,537
Entertainment,Entertainment,24,Thailand,1,5,Nov,2012,49.3,521800,6300000,32600,391400,69625582,83,39000000,200000,72580,35294600,36131228583,130461000,27
Entertainment,Entertainment,302,Thailand,26,20,Oct,4017,98.6,248200,3000100,15500,186200,139251164,1491,29000000,200000,29484,70589200,10176839948,62058000,2712
Entertainment,Entertainment,134,Thailand,9,13,Sep,2010,49.3,725500,8700000,45300,544100,69625582,572,16400000,200000,23952,35294600,12844432341,181382000,294
Entertainment,Entertainment,107,Turkey,3,17,Apr,2020,23.9,443200,5300000,27700,332400,83429615,417,19600000,100000,1306,63097818,8779729549,110806000,562
Entertainment,Entertainment,144,Turkey,5,29,Dec,2014,23.9,17700,212500,1100,13300,83429615,658,15200000,0,654,63097818,8333387785,4427000,615
Entertainment,Entertainment,4686,Ukraine,2460,3,Aug,2016,82.7,0.42,5,0.03,0.32,44385155,773,14200000,10,60,30835699,6973932553,105,3739171
Entertainment,Entertainment,100,Ukraine,1,11,Dec,2012,82.7,116000,1400000,7200,87000,44385155,380,20400000,0,462,30835699,4707412332,28990000,1489
Entertainment,Entertainment,113,Ukraine,2,20,Oct,2014,82.7,272000,3300000,17000,204000,44385155,448,18800000,100000,530,30835699,9594188708,68006000,483
Entertainment,Entertainment,163,Ukraine,5,8,Sep,2014,82.7,0,0,0,0,44385155,869,13300000,0,2411,30835699,7923901253,379346000,669
Entertainment,Entertainment,210,United Kingdom,33,41,Apr,4014,120,373700,4500000,23300,280300,133668810,816,39700000,300000,5752,111816632,15198789731,93420000,2365
Entertainment,Entertainment,101,United Kingdom,15,31,Jan,2013,60,345800,4100000,21600,259400,66834405,382,20300000,100000,1245,55908316,2441288701,86457000,3750
Entertainment,Entertainment,113,United Kingdom,19,14,Jun,2015,60,312600,3800000,19500,234500,66834405,444,18800000,100000,312,55908316,5257834105,78158000,1263
Entertainment,Entertainment,171,United Kingdom,33,15,Nov,2006,60,33900,407200,2100,25400,66834405,949,12500000,0,385,55908316,1612094871,8482000,6487
Entertainment,Entertainment,66,United Kingdom,9,30,Oct,2015,60,1300000,15900000,83000,995700,66834405,243,24800000,500000,1644,55908316,17387583720,331889000,157
Entertainment,Entertainment,529,United States,541,126,Apr,12083,529.2,5517100,65975700,343300,4077300,1969437138,2497,211800000,1800000,7961,1623978168,146491547743,1373030000,2646
Entertainment,Entertainment,7137,United States,8127,111,Aug,12070,529.2,589800.02,7058800.1899999995,36800,442400.01,1969437138,2435,124600000,600000,4905,1623978168,43215369375,147450004,4018740
Entertainment,Entertainment,402,United States,424,57,Dec,8044,352.8,1853500,22300000,115900,1390200,1312958092,1620,81800000,900000,5476,1082652112,26883065697,463381000,4803
Entertainment,Entertainment,457,United States,471,78,Feb,10068,441,7615900,91030100,474200,5645800,1641197615,2112,244900000,8600000,1884,1353315140,66842826532,1896617000,3034
Entertainment,Entertainment,644,United States,664,62,Jan,12068,529.2,2405900,29500000,153300,1840900,1969437138,3086,125300000,1900000,27463,1623978168,63265749876,794123000,7722
Entertainment,Entertainment,703,United States,732,110,Jul,12067,529.2,2384700,28647800,149019,1788500,1969437138,3120,111400000,600000,9177,1623978168,32509933817,595977000,15683
Entertainment,Entertainment,2005,United States,2055,52,Jun,6023,264.6,630519,7601400,39407,472889,984718569,1219,61100000,400000,6287,811989084,20381294344,157647735,285902
Entertainment,Entertainment,546,United States,567,82,Mar,10073,441,1476500,17778500,92309,1107400,1641197615,2376,103500000,500000,4163,1353315140,77665852535,369146000,7430
Entertainment,Entertainment,359,United States,373,52,May,6053,264.6,456800,5500000,28600,342600,984718569,1484,54300000,0,1556,811989084,24844297667,114209000,1900
Entertainment,Entertainment,788,United States,792,84,Nov,8036,352.8,413400,4992600,25882,310100,1312958092,1203,122300000,0,22430,1082652112,55560258589,103370000,14941
Entertainment,Entertainment,420,United States,433,32,Oct,6035,264.6,3316900,40203200,209200,2512700,984718569,1960,47100000,1900000,8208,811989084,25808849193,836388000,2953
Entertainment,Entertainment,599,United States,624,80,Sep,10080,441,4708100,56429500,294200,3506000,1641197615,2603,90400000,1300000,2324,1353315140,45126636381,1176833000,10377
Entertainment,Entertainment,121,Vietnam,1,22,Nov,2019,28.5,337900,4100000,21100,253400,96462106,490,17900000,100000,602,35332140,9867515979,84467000,455
Entertainment,Film,13,India,46,1,Mar,2011,28.1,739900,8900000,46200,554900,1366417754,187,28200000,500000,3009,471031528,7600740993,184966000,721
Entertainment,Film,41,India,113,12,Oct,2013,28.1,150600,1800000,9400,112900,1366417754,823,13700000,100000,975,471031528,1973638757,37648000,5047
Entertainment,Film,4,Russia,1,16,Dec,2006,81.9,1200000,14700000,76600,919600,144373535,47,47500000,700000,3322,107683889,30788679536,306540000,35
Entertainment,Film,45,United Kingdom,31,2,Sep,2014,60,111800,1300000,7000,83900,66834405,923,12800000,0,233,55908316,3632438963,27957000,2184
Entertainment,Film,39,United States,156,7,Feb,2017,88.2,1800,21600,112,1300,328239523,738,14500000,0,453,270663028,4577292740,449576,1565
Entertainment,Film,4024,United States,6143,10,May,2011,88.2,0.25,3,0.02,0.19,328239523,399,20100000,30,1,270663028,5634695322,63,4054962
Entertainment,Film,34,United States,146,14,Oct,2010,88.2,109500,1300000,6800,82100,328239523,637,15500000,0,417,270663028,6396049701,27375000,956
Entertainment,Games,35,Argentina,9,15,Apr,2013,90,110200,1300000,6900,82600,44938712,487,17900000,100000,1344,41339571,5168721499,27545000,1294
Entertainment,Games,12,Argentina,3,17,Feb,2015,90,762700,9200000,47700,572000,44938712,154,31200000,1900000,3027,41339571,6187804950,190679000,997
Entertainment,Games,60,India,114,29,Apr,2015,28.1,716900,8600000,44800,537700,1366417754,845,13500000,400000,1793,471031528,3912334359,179232000,1954
Entertainment,Games,41,Indonesia,21,28,Jan,2015,36.3,38500,461700,2400,28900,270203917,592,16100000,0,2805,151509724,1517638132,9619000,6986
Entertainment,Games,49,Spain,13,15,Feb,2012,88.9,55400,665200,3500,41600,47076781,698,14900000,100000,8420,37927409,4977284539,13857000,1377
Entertainment,Games,28,United States,108,3,Nov,2013,88.2,886800,10600000,55400,665100,328239523,392,20100000,200000,3774,270663028,23353115850,221702000,86
Entertainment,Music,27,Barbados,1,6,Nov,2005,65.4,731700,8800000,45700,548800,287025,70,41900000,100000,84,89431,22477745835,182926000,98
Entertainment,Music,142,India,118,27,Dec,2010,28.1,101300,1200000,6300,76000,1366417754,879,13200000,0,8019,471031528,3789736218,25321000,2063
Entertainment,Music,136,India,111,14,Feb,2011,28.1,133900,1600000,8400,100500,1366417754,807,13900000,100000,15075,471031528,5217553897,33484000,1275
Entertainment,Music,4739,India,4755,46,Jan,6031,84.3,2214700.03,27000000.34,140600,1686000.02,4099253262,1337,68700000,1000000,15854,1413094584,35845322578,562471007,4040139
Entertainment,Music,82,India,60,23,Mar,2014,28.1,372700,4500000,23300,279500,1366417754,298,23000000,100000,5718,471031528,10939966484,93183000,382
Entertainment,Music,125,India,101,1,Nov,2011,28.1,423900,5100000,26500,317900,1366417754,657,15200000,200000,9862,471031528,7564652648,105978000,728
Entertainment,Music,116,India,93,13,Oct,2011,28.1,605900,7300000,37900,454400,1366417754,579,16300000,300000,1444,471031528,7141825267,151477000,804
Entertainment,Music,137,Jordan,3,18,Jan,2012,34.4,350600,4200000,21900,262900,10101694,804,13900000,100000,2254,9213048,9106781518,87639000,526
Entertainment,Music,52,Jordan,1,24,Nov,2008,34.4,465700,5600000,29100,349300,10101694,166,30200000,100000,3254,9213048,27684955537,116434000,51
Entertainment,Music,4085,Mexico,2973,7,Apr,2008,40.2,19,227,1,14,126014024,325,21900000,0,116,102626859,20657571751,4719,1277277
Entertainment,Music,5766,Spain,4228,2,May,2006,88.9,0.02,0.19,0,0.01,47076781,590,16200000,0,10,37927409,4488680903,4,4048675
Entertainment,Music,5631,Spain,4093,26,Sep,2005,88.9,0.41,5,0.03,0.31,47076781,450,18700000,1,16,37927409,12295637162,102,3188353
Entertainment,Music,76,United Kingdom,10,25,Jul,2009,60,21800,261100,1400,16300,66834405,263,24100000,0,1252,55908316,6002166932,5439000,1053
Entertainment,Music,7857,United Kingdom,6187,49,Mar,4021,120,7,94,0.48,6,133668810,1256,33200000,130,286,111816632,15188808949,1951,6599608
Entertainment,Music,15,United States,11,6,Apr,2015,88.2,448400,5400000,28000,336300,328239523,37,56400000,100000,436,270663028,14696003229,112100000,233
Entertainment,Music,147,United States,173,4,Jan,2015,88.2,679900,8200000,42500,509900,328239523,938,12700000,100000,142,270663028,13174393401,169968000,279
Entertainment,News,24,India,123,8,May,2006,28.1,234100,2800000,14600,175600,1366417754,961,12500000,100000,151136,471031528,4935793409,58527000,1395
Entertainment,News,7,Philippines,4,8,Aug,2009,35.5,569300,6800000,35600,427000,108116615,350,21200000,200000,31989,50975903,11364908616,142317000,359
Entertainment,News,11,Thailand,8,5,Feb,2014,49.3,944000,11300000,59000,708000,69625582,517,17400000,200000,118448,35294600,13043561912,235993000,286
Entertainment,People,48,Brazil,44,30,Aug,2015,51.3,272200,3300000,17000,204200,212559417,802,14000000,100000,1307,183241641,5094050461,68058000,1327
Entertainment,People,10,Mexico,11,9,Jun,2014,40.2,187400,2200000,11700,140600,126014024,278,23600000,200000,226,102626859,2135644776,46862000,4529
Entertainment,People,52,Ukraine,4,21,Mar,2016,82.7,300600,3600000,18800,225500,44385155,844,13500000,100000,1403,30835699,8265920659,75162000,620
Entertainment,People,7724,United States,7850,56,Jun,4030,176.4,180400.99,2200012,11300.06,135300.74,656479046,1753,26400000,100001,3199,541326056,6359835535,45095248,4052790
Entertainment,Tech,2,India,48,10,Sep,2017,28.1,408900,4900000,25600,306700,1366417754,200,27300000,100000,1259,471031528,7705492350,102235000,707
Film & Animation,Comedy,35,United States,161,15,Feb,2009,88.2,18400,220700,1100,13800,328239523,805,13900000,0,183,270663028,2244318380,4598000,4234
Film & Animation,Education,6,Russia,2,31,May,2011,81.9,1200000,14600000,75900,911300,144373535,65,43200000,300000,1478,107683889,36458726976,303780000,26
Film & Animation,Education,11,United Kingdom,5,9,Oct,2013,60,979700,11800000,61200,734800,66834405,151,31400000,300000,3589,55908316,22919271731,244925000,91
Film & Animation,Entertainment,207,Brazil,44,16,Apr,4027,102.6,289600,3500000,18100,217300,425118834,833,40200000,100000,2782,366483282,11620697940,72406000,2796
Film & Animation,Entertainment,154,Brazil,43,18,Oct,2014,51.3,76100,913400,4800,57100,212559417,772,14200000,0,1281,183241641,4040297006,19029000,1877
Film & Animation,Entertainment,276,India,196,7,Jul,4023,56.2,380700,4600000,23800,285500,2732835508,1386,32400000,200000,2688,942063056,17398962134,165441000,1182
Film & Animation,Entertainment,139,India,97,23,Mar,2012,28.1,205300,2500000,12800,153900,1366417754,618,15700000,0,16874,471031528,9787697838,51315000,463
Film & Animation,Entertainment,111,India,78,8,Nov,2017,28.1,422800,5100000,26400,317100,1366417754,436,19000000,200000,1525,471031528,8281724393,105706000,618
Film & Animation,Entertainment,125,India,87,5,Sep,2016,28.1,3400,40200,209,2500,1366417754,521,17300000,0,287,471031528,902225615,837850,13315
Film & Animation,Entertainment,123,Malaysia,1,9,Nov,2009,45.1,470900,5700000,29400,353200,32447385,504,17700000,200000,1716,24475766,9059696049,117727000,531
Film & Animation,Entertainment,104,United States,109,1,Feb,2007,88.2,59400,713400,3700,44600,328239523,396,20100000,100000,1481,270663028,11317309935,14862000,366
Film & Animation,Entertainment,194,United States,206,11,Jun,4030,176.4,9939800,119500000,622200,7454800,656479046,740,41500000,7200000,515,541326056,12361099419,2488946000,2276
Film & Animation,Entertainment,51,United States,59,27,Sep,2012,88.2,170200,2000000,10600,127600,328239523,199,27300000,200000,5438,270663028,22440611155,42546000,100
Film & Animation,Film,9,Brazil,8,30,Aug,2006,51.3,1600000,19400000,100900,1200000,212559417,121,33800000,200000,66,183241641,27274550757,403508000,54
Film & Animation,Film,24,Brazil,19,2,Dec,2014,51.3,158000,1900000,9900,118500,212559417,376,20400000,100000,206,183241641,1796227417,39495000,5673
Film & Animation,Film,27,Brazil,22,30,Jul,2012,51.3,307600,3700000,19200,230700,212559417,437,19000000,100000,1154,183241641,13824277846,76903000,260
Film & Animation,Film,43,Brazil,49,6,May,2014,51.3,109400,1300000,6800,82000,212559417,894,13100000,100000,1365,183241641,4214172991,27340000,1770
Film & Animation,Film,8,India,32,24,Jan,2013,28.1,719600,8600000,45000,539700,1366417754,119,34000000,600000,240,471031528,11351015824,179903000,360
Film & Animation,Film,15,India,50,22,Jul,2015,28.1,398700,4800000,24900,299000,1366417754,211,26400000,400000,3622,471031528,8595760553,99677000,588
Film & Animation,Film,17,India,53,25,Mar,2014,28.1,379400,4600000,23700,284600,1366417754,254,24300000,300000,1667,471031528,6608773195,94853000,903
Film & Animation,Film,20,India,56,10,Oct,2020,28.1,1500000,17600000,91800,1100000,1366417754,284,23400000,900000,6672,471031528,9465863821,367347000,493
Film & Animation,Film,23,India,64,12,Sep,2015,28.1,195000,2300000,12200,146200,1366417754,312,22500000,200000,3377,471031528,2431154438,48740000,3793
Film & Animation,Film,31,Mexico,23,7,Sep,2017,40.2,449600,5400000,28100,337200,126014024,606,16000000,200000,344,102626859,5997599089,112393000,1048
Film & Animation,Film,19,United Kingdom,12,28,Jul,2014,60,214400,2600000,13400,160800,66834405,281,23600000,100000,1251,55908316,7920637200,53589000,668
Film & Animation,Film,35,United States,152,29,Apr,4017,176.4,561700,6700000,35100,421200,656479046,647,75300000,200000,49554,541326056,72432786353,140406000,296
Film & Animation,Games,7423,United States,7670,5,Mar,2006,88.2,0.05,0.58,0,0.04,328239523,2,170000000,0,1,270663028,0,12,4055159
Film & Animation,Music,107,Argentina,10,18,Oct,2013,90,2600000,30700000,160000,1900000,44938712,505,17700000,600000,1316,41339571,17247584185,640030000,162
Film & Animation,Music,16,India,15,7,Jun,2006,28.1,2000000,24600000,128000,1500000,1366417754,38,54600000,500000,3707,471031528,35302243691,512093000,28
Film & Animation,Music,43,United States,38,8,Feb,2008,88.2,463200,5600000,28900,347400,328239523,124,33600000,200000,188,270663028,13013567335,115792000,288
Film & Animation,People,4978,United States,5208,9,Nov,2021,88.2,83,994,5,62,328239523,495,17800000,2960,26,270663028,8588704539,20708,3976090
Gaming,Entertainment,40,Brazil,9,12,Feb,2012,51.3,178000,2100000,11100,133500,212559417,139,32100000,0,11882,183241641,13061739758,44505000,287
Gaming,Entertainment,163,Canada,12,8,May,2015,68.9,21500,258600,1300,16200,36991981,874,13300000,100000,1749,30628482,6412313570,5387000,949
Gaming,Entertainment,119,France,1,9,Jan,2011,65.6,192400,2300000,12000,144300,67059887,474,18100000,100000,1521,54123364,9983065083,48099000,443
Gaming,Entertainment,4,Japan,1,29,Apr,2010,63.2,156700,1900000,9800,117600,126226568,8,111000000,0,4716,115782416,29058044447,39184000,44
Gaming,Entertainment,7,Kuwait,1,28,Jul,2016,54.4,631600,7600000,39500,473700,4207083,159,30500000,1300000,641,4207083,4521573939,157908000,1573
Gaming,Entertainment,145,Spain,12,12,Feb,2013,88.9,23900,286600,1500,17900,47076781,668,15100000,0,2997,37927409,4236036141,5972000,1760
Gaming,Entertainment,141,United Arab Emirates,6,18,Jul,2018,36.8,320700,3800000,20000,240500,9770529,640,15400000,200000,379,8479744,11513738907,80172000,349
Gaming,Entertainment,136,United Kingdom,23,26,Jan,2011,60,111200,1300000,7000,83400,66834405,585,16200000,100000,1294,55908316,4076692623,27808000,1856
Gaming,Entertainment,135,United Kingdom,22,26,Jul,2012,60,12300,147800,770,9200,66834405,581,16300000,0,652,55908316,4768370464,3079000,1455
Gaming,Entertainment,170,United Kingdom,32,10,Jun,2014,60,235400,2800000,14700,176500,66834405,944,12600000,100000,825,55908316,3303595310,58838000,2491
Gaming,Entertainment,1794,United States,1832,24,Jan,4019,176.4,843910,10101300,52707,632983,656479046,1096,46100000,200000,4056,541326056,25886827679,210982596,186514
Gaming,Entertainment,423,United States,445,35,Jul,8042,352.8,1627600,19522600,101600,1220700,1312958092,2262,70100000,800000,11172,1082652112,26760207894,406877000,3992
Gaming,Entertainment,162,United States,166,7,May,2007,88.2,755800,9100000,47200,566800,328239523,870,13300000,200000,4613,270663028,7773543609,188948000,689
Gaming,Film,37,United States,151,2,Apr,2008,88.2,118900,1400000,7400,89200,328239523,684,15000000,100000,5198,270663028,6889304306,29724000,857
Gaming,Games,43,Argentina,12,8,Sep,2014,90,256300,3100000,16000,192300,44938712,610,15900000,200000,4906,41339571,6534326412,64085000,919
Gaming,Games,25,Australia,3,4,Jan,2015,113.1,104300,1300000,6500,78200,25766605,374,20500000,0,1323,21844756,8768697257,26082000,565
Gaming,Games,50,Australia,7,19,Mar,2013,113.1,84300,1000000,5300,63200,25766605,707,14800000,0,3834,21844756,5269059435,21072000,1253
Gaming,Games,57,Brazil,46,30,Aug,2012,51.3,426900,5100000,26700,320200,212559417,803,13900000,100000,5494,183241641,5673347763,106718000,1140
Gaming,Games,49,Brazil,37,13,Jul,2011,51.3,159100,1900000,9900,119300,212559417,702,14900000,100000,4175,183241641,5956193599,39775000,1066
Gaming,Games,67,Brazil,53,13,May,2015,51.3,14500,173700,905,10900,212559417,941,12700000,0,504,183241641,1081285962,3619000,10642
Gaming,Games,28,Brazil,20,7,Oct,2011,51.3,21700,260200,1400,16300,212559417,394,20100000,0,4974,183241641,8920141342,5420000,549
Gaming,Games,61,Canada,11,24,Aug,2008,68.9,130200,1600000,8100,97700,36991981,840,13500000,0,4312,30628482,4301581610,32557000,1716
Gaming,Games,17,Canada,5,15,Sep,2011,68.9,219800,2600000,13700,164800,36991981,223,25800000,0,1762,30628482,15541421838,54947000,206
Gaming,Games,36,Chile,3,1,Feb,2014,88.5,400900,4800000,25100,300600,18952038,510,17600000,500000,4702,16610135,6306204566,100215000,973
Gaming,Games,2,Chile,1,19,May,2013,88.5,265600,3200000,16600,199200,18952038,45,48100000,200000,2052,16610135,14631710289,66388000,237
Gaming,Games,3,El Salvador,1,2,May,2011,29.4,135400,1600000,8500,101500,6453553,53,46100000,200000,543,4694702,10323391593,33842000,419
Gaming,Games,64,Finland,1,28,Apr,2017,88.2,81500,977700,5100,61100,5520314,877,13200000,0,172,4716888,2036408398,20369000,4846
Gaming,Games,46,India,101,16,Nov,2017,28.1,23700,284200,1500,17800,1366417754,649,15300000,0,1397,471031528,1640078055,5920000,6356
Gaming,Games,52,India,107,1,Sep,2017,28.1,55600,666800,3500,41700,1366417754,754,14400000,100000,3086,471031528,2224121890,13891000,4292
Gaming,Games,61,Indonesia,29,19,Jul,2019,36.3,53700,644900,3400,40300,270203917,839,13500000,0,319,151509724,1181292450,13436000,9540
Gaming,Games,27,Indonesia,11,15,Mar,2014,36.3,258000,3100000,16100,193500,270203917,391,20200000,200000,3713,151509724,6098644584,64489000,1023
Gaming,Games,122,Mexico,61,35,Jan,4030,80.4,213800,2525700,13300,160300,252028048,1730,26700000,200000,2409,205253718,5322601880,53444000,9712
Gaming,Games,42,Mexico,23,25,May,2015,40.2,18800,225500,1200,14100,126014024,604,16000000,0,687,102626859,3029872908,4698000,2844
Gaming,Games,58,Netherlands,4,2,Jul,2017,85,220500,2600000,13800,165400,17332850,817,13800000,200000,1952,15924729,2480957682,55122000,3690
Gaming,Games,32,Russia,5,27,Apr,2008,81.9,153100,1800000,9600,114800,144373535,457,18500000,100000,374,107683889,3457618361,38282000,2356
Gaming,Games,47,Russia,10,24,Jun,2013,81.9,382400,4600000,23900,286800,144373535,671,15100000,100000,3733,107683889,6668507856,95603000,894
Gaming,Games,56,Russia,12,26,Oct,2013,81.9,602300,7200000,37600,451700,144373535,796,14000000,200000,2210,107683889,7719743112,150570000,703
Gaming,Games,63,Saudi Arabia,7,20,Aug,2013,68,282800,3400000,17700,212100,34268528,873,13300000,200000,1640,28807838,4129249415,70712000,1818
Gaming,Games,31,Saudi Arabia,3,29,Nov,2013,68,172000,2100000,10800,129000,34268528,455,18600000,500000,6289,28807838,8761255550,43007000,566
Gaming,Games,65,South Korea,15,7,Jul,2020,94.3,4300000,51900000,270300,3200000,51709098,906,13000000,1000000,510,42106719,8739174649,1081000000,553
Gaming,Games,38,Spain,9,9,Aug,2009,88.9,61600,739500,3900,46200,47076781,529,17200000,0,7550,37927409,5024088947,15405000,1359
Gaming,Games,94,Spain,24,32,Jan,4026,177.8,365000,4400000,22900,273800,94153562,1315,31600000,200000,3934,75854818,8526914053,91266000,5522
Gaming,Games,4,Spain,1,13,Jul,2015,88.9,1100000,12700000,66000,792300,47076781,82,39100000,800000,1876,37927409,16118181673,264108000,188
Gaming,Games,68,Spain,19,16,Jun,2012,88.9,96100,1200000,6000,72100,47076781,978,12400000,100000,1024,37927409,2840137980,24022000,3116
Gaming,Games,10,Spain,2,2,Mar,2008,88.9,156400,1900000,9800,117300,47076781,120,33800000,0,7606,37927409,15432929204,39094000,211
Gaming,Games,68,Spain,19,29,Oct,2012,88.9,330600,4000000,20700,247900,47076781,980,12400000,100000,12419,37927409,6933660906,82648000,847
Gaming,Games,69,Sweden,4,9,May,2012,67,15500,185800,968,11600,10285453,994,12300000,100000,39,9021165,374123483,3871000,35112
Gaming,Games,36,Thailand,7,12,Mar,2014,49.3,220500,2600000,13800,165400,69625582,506,17600000,0,3151,35294600,9269174070,55127000,511
Gaming,Games,55,United Kingdom,27,24,Dec,2015,60,217200,2600000,13600,162900,66834405,775,14200000,200000,342,55908316,2084791147,54291000,4696
Gaming,Games,16,United Kingdom,7,14,Jul,2012,60,314700,3800000,19700,236000,66834405,198,27400000,500000,3664,55908316,19417887510,78668000,132
Gaming,Games,67,United Kingdom,38,33,May,4027,120,1166700,14000000,73100,878000,133668810,959,38500000,600000,8390,111816632,19129461592,292664000,1892
Gaming,Games,39,United States,135,27,Apr,2009,88.2,420500,5000000,26300,315300,328239523,550,16700000,200000,1693,270663028,7102965621,105114000,814
Gaming,Games,37,United States,129,13,Aug,2012,88.2,1800000,21100000,110000,1300000,328239523,516,17400000,400000,4411,270663028,17763586483,439870000,152
