category,channel_type,Sum of channel_type_rank,Country,Sum of country_rank,Sum of created_date,created_month,Sum of created_year,Sum of Gross tertiary education enrollment (%),Sum of highest_monthly_earnings,Sum of highest_yearly_earnings,Sum of lowest_monthly_earnings,Sum of lowest_yearly_earnings,Sum of Population,Sum of rank,Sum of subscribers,Sum of subscribers_for_last_30_days,Sum of uploads,Sum of Urban_population,Sum of video views,Sum of video_views_for_the_last_30_days,Sum of video_views_rank
Gaming,Games,48,United States,151,16,Dec,2005,88.2,167200,2000000,10400,125400,328239523,683,15000000,100000,20292,270663028,4741434420,41789000,1469
Gaming,Games,60,United States,192,17,Feb,4023,176.4,280600,3400000,17600,210500,656479046,827,46700000,200000,1478,541326056,10089766351,70155000,3791
Gaming,Games,30,United States,113,31,Jan,2013,88.2,89200,1100000,5600,66900,328239523,419,19600000,0,674,270663028,3961318438,22292000,1934
Gaming,Games,45,United States,147,14,Jul,2016,88.2,221500,2700000,13800,166100,328239523,641,15400000,100000,1647,270663028,1543608082,55369000,6793
Gaming,Games,7497,United States,7831,26,Mar,4025,176.4,561000.09,6700001,35100.01,420800.07,656479046,883,37900000,800000,1341,541326056,4407027469,140261023,3864649
Gaming,Games,92,United States,291,74,May,6032,264.6,1104800,13205700,69000,828700,984718569,1285,70900000,200000,10941,811989084,48713954292,276224000,1879
Gaming,Games,103,United States,338,66,Nov,6026,264.6,796700,9555000,49800,597500,984718569,1449,59500000,200000,13242,811989084,22429086049,199156000,4889
Gaming,Games,40,United States,138,28,Oct,2013,88.2,71800,861300,4500,53800,328239523,580,16300000,200000,989,270663028,1656452554,17944000,6274
Gaming,Games,37,United States,129,19,Sep,2006,88.2,393400,4700000,24600,295000,328239523,515,17500000,0,156215,270663028,16107116549,98342000,189
Gaming,People,49,Brazil,45,15,Dec,2012,51.3,40800,490100,2600,30600,212559417,793,14000000,0,5757,183241641,4959982720,10210000,1392
Gaming,People,7518,Chile,2889,26,Jul,2016,88.5,0.2,2,0.01,0.15,18952038,340,21500000,4,17,16610135,8409641722,49,4038708
Gaming,People,5359,Cuba,99,11,Mar,2006,41.4,0.38,5,0.02,0.28,11333483,51,46300000,10,1,8739135,22936630813,94,4053056
Gaming,People,40,United States,142,1,May,2016,88.2,659600,7900000,41200,494700,328239523,612,15900000,200000,796,270663028,9052367553,164895000,530
Howto & Style,Entertainment,154,Netherlands,2,23,Jun,2008,85,143700,1700000,9000,107800,17332850,774,14200000,0,876,15924729,1778318927,35934000,5764
Howto & Style,Entertainment,156,Sweden,3,24,Sep,2014,67,54800,658000,3400,41100,10285453,794,14000000,0,431,9021165,2214167846,13709000,4325
Howto & Style,Entertainment,6781,United Kingdom,4797,27,Jul,2020,60,0,0.05,0,0,66834405,17,80100000,0,1,55908316,26236790209,1,4057901
Howto & Style,Entertainment,171,United States,175,28,Feb,2014,88.2,445000,5300000,27800,333800,328239523,956,12500000,200000,1076,270663028,2983799729,111252000,2892
Howto & Style,Entertainment,145,United States,150,6,Jan,2010,88.2,47800,573900,3000,35900,328239523,667,15100000,0,2618,270663028,2761547758,11956000,3241
Howto & Style,Entertainment,134,United States,138,27,Sep,2011,88.2,72100,865300,4500,54100,328239523,566,16400000,0,1091,270663028,3955426159,18028000,1938
Howto & Style,Howto,7,Australia,2,17,Aug,2011,113.1,93100,1100000,5800,69800,25766605,248,24700000,0,412,21844756,2994726412,23263000,2897
Howto & Style,Howto,17,Australia,6,8,Dec,2011,113.1,62100,745200,3900,46600,25766605,523,17300000,0,582,21844756,3684816159,15525000,2146
Howto & Style,Howto,26,Brazil,41,30,Oct,2017,51.3,11400,136200,709,8500,212559417,740,14500000,0,5430,183241641,3551889957,2838000,2269
Howto & Style,Howto,16,China,1,22,Aug,2017,50.6,89400,1100000,5600,67100,1397715000,508,17600000,100000,128,842933962,2977741577,22354000,2917
Howto & Style,Howto,22,Egypt,1,8,Dec,2017,35.2,131700,1600000,8200,98700,100388073,638,15500000,100000,5183,42895824,4499826716,32916000,1597
Howto & Style,Howto,9,India,66,25,Apr,2018,28.1,778400,9300000,48700,583800,1366417754,335,21600000,400000,219,471031528,5863377051,194604000,1082
Howto & Style,Howto,67,India,237,12,Aug,4025,56.2,212800,2600000,13300,159600,2732835508,1811,26100000,200000,2887,942063056,5254428034,53203000,7014
Howto & Style,Howto,30,India,115,10,Mar,2012,28.1,118800,1400000,7400,89100,1366417754,841,13500000,0,591,471031528,3445794123,29706000,2364
Howto & Style,Howto,32,India,117,7,Oct,2014,28.1,172500,2100000,10800,129400,1366417754,872,13300000,0,1489,471031528,2831275503,43118000,3123
Howto & Style,Howto,111,Mexico,15,23,Jan,2018,40.2,493400,5900000,30800,370000,126014024,435,19000000,200000,903,102626859,7229175322,123338000,786
Howto & Style,Howto,4,Mexico,4,1,Jun,2017,40.2,125800,1500000,7900,94400,126014024,143,31800000,0,6734,102626859,6762424690,31455000,884
Howto & Style,Howto,6,Mexico,9,20,Sep,2009,40.2,1300,16100,84,1000,126014024,244,24800000,0,672,102626859,2588501115,336291,3505
Howto & Style,Howto,25,Ukraine,3,12,Oct,2015,82.7,188500,2300000,11800,141400,44385155,708,14800000,0,2387,30835699,7018015062,47117000,828
Howto & Style,Howto,27,United States,157,8,Apr,2010,88.2,106700,1300000,6700,80000,328239523,762,14400000,0,1248,270663028,4597228794,26683000,1552
Howto & Style,Howto,31,United States,166,16,Dec,2006,88.2,58000,695900,3600,43500,328239523,855,13400000,0,1349,270663028,2319515787,14498000,4039
Howto & Style,Howto,20,United States,142,14,Feb,2006,88.2,8000,96300,502,6000,328239523,609,15900000,0,433,270663028,2609358468,2006000,3474
Howto & Style,Howto,21,United States,202,40,Jan,4034,176.4,178800,2160600,11200,134100,656479046,717,41800000,0,9790,541326056,10875175815,44703000,2447
Howto & Style,Howto,36,United States,173,1,Jun,2017,88.2,175500,2100000,11000,131600,328239523,939,12700000,100000,812,270663028,4733873025,43868000,1472
Howto & Style,Howto,12,United States,108,30,Oct,2017,88.2,423100,5100000,26400,317400,328239523,398,20100000,100000,5491,270663028,6119294270,105784000,1014
Howto & Style,Howto,38,United States,245,21,Sep,4025,176.4,397500,4764100,24834,298200,656479046,1120,37300000,200000,2887,541326056,12314752776,99387000,5709
Howto & Style,Music,131,Mexico,27,24,Jun,2014,40.2,202700,2400000,12700,152000,126014024,734,14600000,100000,603,102626859,2750902766,50677000,3248
Howto & Style,People,62,India,123,25,Sep,2016,28.1,5600,66900,349,4200,1366417754,953,12500000,0,1810,471031528,1002219689,1395000,11667
Howto & Style,Tech,8,Brazil,26,24,Jul,2006,51.3,219100,2600000,13700,164300,212559417,478,18000000,100000,2470,183241641,3980991248,54766000,1922
Movies,Film,11,India,45,23,Feb,2012,28.1,909400,10900000,56800,682100,1366417754,183,28400000,500000,5436,471031528,10062770060,227355000,432
Movies,Film,22,India,61,17,May,2011,28.1,0,0,0,0,1366417754,299,22900000,300000,1670,471031528,5320485069,118846000,1248
Music,Education,44,Spain,17,26,Mar,2013,88.9,216000,2600000,13500,162000,47076781,925,12800000,100000,323,37927409,6662288136,53988000,896
Music,Entertainment,149,Brazil,39,27,May,2014,51.3,163900,2000000,10200,122900,212559417,725,14700000,100000,3978,183241641,4684983333,40975000,1501
Music,Entertainment,64,Canada,6,25,Jan,2007,68.9,196000,2400000,12300,147000,36991981,240,25100000,0,24837,30628482,16357064198,49009000,180
Music,Entertainment,6335,France,3726,20,Nov,2006,65.6,3,37,0.2,2,67059887,598,16100000,4,41,54123364,7126210721,780,4006012
Music,Entertainment,36,India,34,24,Mar,2006,28.1,1100000,13100000,68100,816800,1366417754,125,33500000,500000,3741,471031528,14864294792,272255000,222
Music,Entertainment,60,Indonesia,5,23,Sep,2013,36.3,920700,11000000,57500,690500,270203917,222,25900000,600000,65286,151509724,11372071889,230183000,358
Music,Entertainment,171,Mexico,33,27,Nov,2008,40.2,463500,5600000,29000,347600,126014024,962,12500000,100000,377,102626859,7489455451,115881000,743
Music,Entertainment,67,South Korea,6,31,Jan,2011,94.3,422300,5100000,26400,316700,51709098,251,24500000,0,18950,42106719,23962070944,105567000,79
Music,Entertainment,172,United Kingdom,34,6,Dec,2007,60,139000,1700000,8700,104300,66834405,983,12400000,0,4422,55908316,12607488647,34758000,306
Music,Entertainment,135,United Kingdom,22,14,Sep,2012,60,343100,4100000,21400,257300,66834405,577,16300000,0,230,55908316,10170264839,85778000,428
Music,Entertainment,171,United States,175,17,Jan,2012,88.2,197600,2400000,12400,148200,328239523,990,12400000,100000,99,270663028,6993406259,49412000,833
Music,Entertainment,148,United States,153,9,Jun,2006,88.2,244800,2900000,15300,183600,328239523,704,14800000,0,1210,270663028,13356517783,61205000,276
Music,Film,40,Mexico,29,2,Aug,2011,40.2,282500,3400000,17700,211900,126014024,798,14000000,0,62,102626859,9660950823,70626000,477
Music,Film,5270,Thailand,4026,12,May,2006,49.3,0.09,1,0.01,0.07,69625582,62,43700000,0,8,35294600,12884264778,22,4056116
Music,Film,1473,United States,1944,7,Nov,2020,88.2,1900,22700,118,1400,328239523,937,12700000,1000,119,270663028,9927699419,472367,270216
Music,Film,30,Vietnam,2,14,Jan,2014,28.5,1000000,12300000,64200,770200,96462106,586,16200000,200000,3943,35332140,9763592867,256733000,462
Music,Music,85,Argentina,6,8,Aug,2016,90,289000,3500000,18100,216700,44938712,315,22400000,0,58,41339571,8040036209,72242000,648
Music,Music,48,Argentina,3,8,Jun,4024,180,3600000,43900000,228500,2706200,89877424,138,94100000,1000000,2164,82679142,84389984923,913899000,71
Music,Music,61,Australia,1,1,Jan,2013,113.1,509800,6100000,31900,382300,25766605,192,27800000,0,292,21844756,21037851468,127441000,111
Music,Music,271,Brazil,86,16,Apr,4025,102.6,924400,11100000,57800,693300,425118834,1588,28100000,0,413,366483282,16115454483,231094000,1888
Music,Music,161,Brazil,46,24,Aug,4028,102.6,6939500,83800000,436200,5229600,425118834,816,53500000,200000,4249,366483282,36336534623,1744865000,442
Music,Music,120,Brazil,33,18,Jan,2010,51.3,545600,6500000,34100,409200,212559417,611,15900000,100000,5105,183241641,9198986881,136388000,516
Music,Music,130,Brazil,38,29,Jul,2008,51.3,352500,4200000,22000,264400,212559417,710,14800000,0,318,183241641,9076642765,88120000,529
Music,Music,406,Brazil,133,52,Jun,6030,153.9,1029000,12400000,64300,771800,637678251,2373,42200000,0,1284,549724923,27103465531,257263000,2559
Music,Music,7,Brazil,1,21,Mar,2012,51.3,0,0,0,0,212559417,24,66500000,0,2572,183241641,36775585925,447223000,25
Music,Music,208,Brazil,49,11,Nov,4021,102.6,1149900,13800000,71900,862500,425118834,932,37100000,100000,554,366483282,21254636539,287487000,1027
Music,Music,251,Brazil,78,51,Sep,4018,102.6,854800,10300000,53400,641100,425118834,1422,31000000,200000,1582,366483282,19598909648,6361700000,45384
Music,Music,45,Canada,3,25,Feb,2011,68.9,1500000,17900000,93500,1100000,36991981,135,32600000,200000,169,30628482,23379969006,373828000,85
Music,Music,61,Canada,5,34,Jan,4018,137.8,1060300,12800000,66300,795200,73983962,191,101600000,100000,382,61256964,43439320579,265075000,333
Music,Music,182,Colombia,11,26,Feb,4018,110.6,1430400,17200000,89400,1072800,100678886,968,47500000,200000,7497,81654604,34794992264,357598000,419
Music,Music,182,Colombia,12,36,Jul,4019,110.6,934900,11200000,58500,701200,100678886,806,43600000,300000,751,81654604,22580064995,233726000,1068
Music,Music,46,Colombia,3,14,Mar,2013,55.3,1900000,22400000,116400,1400000,50339443,137,32100000,300000,134,40827302,18699145555,465647000,140
Music,Music,215,Colombia,16,38,Sep,4026,110.6,1445100,17700000,92600,1111200,100678886,1125,38200000,300000,384,81654604,35570671750,370414000,338
Music,Music,143,France,3,18,Mar,2015,65.6,121900,1500000,7600,91400,67059887,904,13000000,100000,409,54123364,1698279553,30471000,6059
Music,Music,188,India,151,21,Apr,4023,56.2,1344300,16431800,85700,1027600,2732835508,1076,47900000,500000,21909,942063056,27783787724,342553000,1393
Music,Music,6233,India,6189,84,Aug,12081,168.6,5639400.04,67100000.48,349900,4154600.03,8198506524,2450,168100000,1200000,36062,2826189168,88842751763,1399636010,4055788
Music,Music,143,India,119,27,Dec,2010,28.1,137800,1700000,8600,103300,1366417754,891,13100000,100000,1262,471031528,4712624489,34438000,1484
Music,Music,242,India,194,26,Jul,4031,56.2,690400,8300000,43200,517700,2732835508,1240,31400000,300000,19782,942063056,12540635378,172586000,1973
Music,Music,8,India,8,11,Jun,2010,28.1,1000000,12200000,63700,764900,1366417754,26,65600000,400000,8502,471031528,28648024439,254961000,47
Music,Music,177,India,145,56,Mar,8044,112.4,12881800,155200000,808200,9711300,5465671016,812,388600000,3500000,40204,1884126112,308724947893,3232070000,1145
Music,Music,225,India,178,45,May,6034,84.3,2211000,26400000,137600,1683200,4099253262,1034,95400000,800000,6620,1413094584,42569409117,550373000,3440
Music,Music,141,India,110,43,Nov,4023,56.2,995000,12000000,62200,746300,2732835508,626,59100000,200000,19914,942063056,38767120482,248769000,388
Music,Music,408,India,327,131,Oct,10075,140.5,2272500,27200000,142000,1704400,6832088770,2019,142300000,1400000,25219,2355157640,68035088234,568124000,6912
Music,Music,93,India,72,29,Sep,4025,56.2,2200000,27000000,140800,1690000,2732835508,328,80300000,1000000,4338,942063056,38136515747,563331000,551
Music,Music,110,Iraq,1,27,Sep,2013,16.2,452000,5400000,28300,339000,39309783,518,17400000,0,2133,27783368,11144195464,113003000,371
Music,Music,83,Jordan,2,1,Nov,2012,34.4,676200,8100000,42300,507200,10101694,301,22900000,300000,1159,9213048,16298342829,169056000,181
Music,Music,132,Morocco,1,22,Dec,2012,35.9,150300,1800000,9400,112700,36910560,750,14500000,0,176,22975026,4315486422,37577000,1710
Music,Music,54,Netherlands,1,12,Jul,2007,85,400200,4800000,25000,300100,17332850,168,30100000,100000,11501,15924729,19607009165,100040000,127
Music,Music,134,Philippines,8,13,Jul,2014,35.5,250600,3000000,15700,188000,108116615,771,14200000,0,1823,50975903,6048517979,62658000,1036
Music,Music,5659,Samoa,81,27,May,2006,7.6,2,18,0.09,1,202506,900,13100000,3,12,35588,6637820731,379,3967392
Music,Music,122,Saudi Arabia,4,26,Jul,2010,68,363700,4400000,22700,272700,34268528,631,15500000,200000,220,28807838,6386271870,90914000,954
Music,Music,109,South Korea,12,22,Aug,2011,94.3,44400,532700,2800,33300,51709098,511,17600000,0,326,42106719,3802280098,11099000,2056
Music,Music,4,South Korea,2,17,Dec,2012,94.3,673200,8100000,42100,504900,51709098,18,75600000,400000,2281,42106719,20826993957,168290000,112
Music,Music,64,South Korea,4,25,Jan,2008,94.3,1200000,14800000,76900,922900,51709098,196,27400000,200000,1753,42106719,19883150017,307631000,124
Music,Music,5,South Korea,3,4,Jun,2008,94.3,2400000,28700000,149500,1800000,51709098,21,71300000,900000,1337,42106719,28634566938,598173000,46
Music,Music,231,South Korea,23,14,Oct,4015,188.6,423200,5100000,26400,317400,103418196,1148,33200000,0,907,84213438,18561202266,105795000,1073
Music,Music,283,Spain,33,44,Dec,4025,177.8,846900,10184000,52900,635200,94153562,1731,26700000,100000,888,75854818,13203479184,211742000,2142
Music,Music,92,Sweden,1,28,Oct,2009,67,324900,3900000,20300,243700,10285453,372,20600000,0,156,9021165,10292874715,81236000,421
Music,Music,101,Thailand,5,15,Jan,2014,49.3,674400,8100000,42100,505800,69625582,454,18600000,100000,6287,35294600,20196704276,168597000,121
Music,Music,227,Thailand,17,17,Mar,4019,98.6,547700,6600000,34200,410800,139251164,1107,33800000,200000,4884,70589200,26108468698,136931000,585
Music,Music,81,Thailand,4,8,Nov,2010,49.3,520900,6300000,32600,390700,69625582,291,23100000,0,15462,35294600,25579831081,130233000,68
Music,Music,76,Turkey,2,23,Jan,2014,23.9,1700000,20400000,106200,1300000,83429615,260,24100000,200000,23491,63097818,56106087508,424815000,14
Music,Music,53,United Kingdom,6,4,Apr,2008,60,548400,6600000,34300,411300,66834405,164,30200000,100000,15,55908316,14199108016,137099000,248
Music,Music,62,United Kingdom,4,22,Aug,4017,120,1033500,12400000,64600,775200,133668810,168,86900000,100000,1714,111816632,40898405814,258374000,441
Music,Music,227,United Kingdom,44,29,Dec,4016,120,345700,4200000,21600,259300,133668810,1172,35300000,100000,1080,111816632,17686168489,86443000,1505
Music,Music,186,United Kingdom,32,16,Feb,4018,120,921800,11000000,57600,691300,133668810,766,40800000,200000,243,111816632,27302403983,230457000,559
Music,Music,218,United Kingdom,40,32,Jan,4017,120,942200,11300000,58900,706600,133668810,1181,37900000,100000,616,111816632,24300841274,235556000,1001
Music,Music,112,United Kingdom,21,7,Jul,2008,60,375100,4500000,23400,281300,66834405,533,17000000,100000,1015,55908316,10847948832,93768000,385
Music,Music,117,United Kingdom,22,30,Nov,2011,60,154400,1900000,9700,115800,66834405,576,16300000,0,278,55908316,7520242626,38604000,740
Music,Music,127,United Kingdom,25,15,Oct,2009,60,339000,4100000,21200,254300,66834405,676,15100000,100000,52,55908316,12413869881,84750000,309
Music,Music,416,United States,471,33,Apr,8033,352.8,738200,8863900,46133,553600,1312958092,2014,76500000,100000,2310,1082652112,33698244242,184535000,24363
Music,Music,234,United States,251,42,Aug,6037,264.6,1340600,16100000,83800,1005500,984718569,956,72700000,300000,214,811989084,33649476060,335172000,1500
Music,Music,348,United States,371,54,Dec,8035,352.8,2183800,26300000,136500,1637800,1312958092,1513,89700000,400000,2662,1082652112,68464662519,545938000,785
Music,Music,295,United States,333,44,Feb,8040,352.8,2217100,27100000,141100,1693500,1312958092,1509,134300000,600000,707,1082652112,58721473287,564499000,1416
Music,Music,381,United States,441,93,Jan,8042,352.8,1046900,12600000,65500,785100,1312958092,1908,100600000,200000,847,1082652112,41820537695,261716000,3381
Music,Music,4393,United States,5803,71,Jul,8034,352.8,3152000.4,38100005,198400.02,2336800.3,1312958092,1913,73100000,500000,6880,1082652112,57608932386,793492099,2596612
Music,Music,3797,United States,4265,100,Jun,14079,617.4,1854025,22146905,115891,1390519,2297676661,2573,194200000,410100,2954,1894641196,96989674579,463507348,564941
Music,Music,35,United States,31,9,Mar,2006,88.2,611300,7300000,38200,458500,328239523,99,36600000,0,171,270663028,22553923546,152825000,96
Music,Music,1383,United States,1545,217,May,28130,1234.8,7452500,89351100,465800,5590000,4595353322,6914,294100000,1400000,7287,3789282392,212046295932,1863320000,9953
Music,Music,740,United States,837,84,Nov,14046,617.4,2158000,26000000,135000,1618600,2297676661,3703,133500000,200000,7894,1894641196,83420081622,539501000,3965
Music,Music,414,United States,470,83,Oct,8030,352.8,1309000,15700000,81800,981900,1312958092,2106,78500000,100000,5503,1082652112,53099303440,327252000,1771
Music,Music,2771,United States,3025,163,Sep,28126,1234.8,7920550,94301800,491309,5910413,4595353322,5152,365500000,1700000,8417,3789282392,219772627546,1965150623,569272
Music,People,7658,Argentina,3624,31,Oct,2015,90,0.06,0.72,0,0.05,44938712,175,29300000,0,14,41339571,21226945136,15,4051498
Music,People,7629,Australia,3671,4,Nov,2015,113.1,0.59,7,0.04,0.44,25766605,786,14100000,1,3,21844756,5129529846,147,4032620
nan,Education,40,India,114,5,Jun,2022,28.1,81100,972700,5100,60800,1366417754,853,13400000,300000,256,471031528,20563378,20264000,342460
nan,Education,47,India,124,29,Sep,2012,28.1,1100000,13100000,68400,821000,1366417754,972,12400000,600000,218,471031528,1971226335,273670000,5034
nan,Education,15,United States,77,31,May,2019,88.2,1300000,15800000,82100,985500,328239523,257,24100000,100000,36,270663028,329774870,328503000,40117
nan,Entertainment,70,United States,76,1,Feb,2019,88.2,267500,3200000,16700,200700,328239523,262,24100000,200000,590,270663028,11041261296,66884000,379
nan,Entertainment,5395,United States,6266,30,Jan,2006,88.2,0.06,0.77,0,0.05,328239523,19,75000000,0,3,270663028,0,16,3898122
nan,Entertainment,85,United States,92,47,Jul,4037,176.4,2876400,35100000,182800,2232300,656479046,307,64100000,400000,1290,541326056,55487615354,731169000,117
nan,Entertainment,115,United States,118,19,Jun,2019,88.2,173600,2100000,10800,130200,328239523,453,18600000,200000,457,270663028,7008250496,43396000,830
nan,Entertainment,171,United States,175,30,Mar,2022,88.2,0,0,0,0,328239523,958,12500000,500000,322,270663028,4163639093,565459000,1794
nan,Entertainment,137,United States,141,24,May,2019,88.2,128000,1500000,8000,96000,328239523,594,16100000,100000,510,270663028,7399296005,32011000,759
nan,Entertainment,753,United States,776,66,Nov,14125,617.4,2413100,28800000,150800,1809900,2297676661,3536,145100000,1200000,3661,1894641196,67492521561,603271000,4951
nan,Entertainment,87,United States,93,11,Oct,2018,88.2,735500,8800000,46000,551600,328239523,320,22000000,200000,515,270663028,8594440895,183871000,591
nan,Film,46,United States,175,21,Oct,2019,88.2,0,0,0,0,328239523,951,12500000,0,61,270663028,161254021,757789000,81750
nan,Games,66,India,120,29,Jul,2020,28.1,205200,2500000,12800,153900,1366417754,931,12700000,500000,782,471031528,1159290255,51291000,9683
nan,Games,11,Turkey,1,12,Dec,2012,23.9,5900000,70200000,365900,4400000,83429615,133,32700000,2100000,2738,63097818,19180039918,1463000000,137
nan,Games,1202,United Kingdom,867,11,Sep,2006,60,268,3200,17,201,66834405,993,12300000,1000,2452,55908316,2214684303,67035,129005
nan,Games,65,United States,169,12,Jun,2016,88.2,227600,2700000,14200,170700,328239523,889,13100000,100000,289,270663028,2733682792,56894000,3275
nan,Howto,14,India,75,2,Mar,2021,28.1,148700,1800000,9300,111500,1366417754,425,19300000,300000,335,471031528,264228052,37167000,48846
nan,Music,132,United States,156,16,Jan,2018,88.2,597000,7200000,37300,447700,328239523,743,14500000,400000,605,270663028,4821183481,149241000,1423
nan,People,55,Indonesia,30,25,Sep,2013,36.3,1100000,12700000,66100,792900,270203917,880,13200000,800000,1324,151509724,4205664894,264308000,1786
nan,People,7638,Pakistan,3926,11,Aug,2021,9,2,28,0.15,2,216565318,908,13000000,8,22,79927762,301547793,590,4035874
nan,People,36,Philippines,5,1,Jun,2018,35.5,60300,723800,3800,45200,108116615,554,16600000,100000,180,50975903,1318442641,15079000,8338
nan,People,51,Philippines,9,19,Oct,2017,35.5,48400,580200,3000,36300,108116615,833,13600000,100000,273,50975903,896891351,12088000,13437
nan,People,3244,Singapore,1203,3,Dec,2019,84.8,3800,45100,235,2800,5703569,620,15700000,800,150,5703569,6153495609,939647,731590
nan,People,56,South Korea,20,28,Nov,4029,188.6,13600000,163400000,850900,10200000,103418196,993,35400000,3200000,3534,84213438,26594323476,3506803000,887
nan,People,9,United Arab Emirates,3,1,Apr,2019,36.8,604800,7300000,37800,453600,9770529,256,24200000,200000,469,8479744,15724160183,151208000,203
nan,People,14,United Arab Emirates,4,19,Dec,2020,36.8,6400000,76700000,399600,4800000,9770529,333,21700000,3400000,15126,8479744,8507818877,1598000000,608
nan,People,60,United States,173,2,Dec,2019,88.2,64500,773600,4000,48400,328239523,942,12700000,0,600,270663028,6001189018,16117000,1052
nan,People,46,United States,152,24,Mar,2021,88.2,4800000,57800000,300800,3600000,328239523,713,14800000,1700000,2222,270663028,15788208522,1203000000,195
nan,People,50,United States,161,12,Oct,2018,88.2,457000,5500000,28600,342800,328239523,811,13900000,200000,504,270663028,8451754769,114261000,600
