category,channel_type,Sum of channel_type_rank,Country,Sum of country_rank,Sum of created_date,created_month,Sum of created_year,Sum of Gross tertiary education enrollment (%),Sum of highest_monthly_earnings,Sum of highest_yearly_earnings,Sum of lowest_monthly_earnings,Sum of lowest_yearly_earnings,Sum of Population,Sum of rank,Sum of subscribers,Sum of subscribers_for_last_30_days,Sum of uploads,Sum of Urban_population,Sum of video views,Sum of video_views_for_the_last_30_days,Sum of video_views_rank
nan,Sports,8,Sweden,2,21,Nov,2020,67,1900000,23000000,119600,1400000,10285453,599,16100000,3000000,667,9021165,7155736006,478528000,792
nan,Tech,13,India,107,1,Jun,2021,28.1,92100,1100000,5800,69100,1366417754,739,14500000,100000,514,471031528,1739129375,23034000,5926
News & Politics,Entertainment,6756,Bangladesh,3776,10,Feb,2021,20.6,0,0.05,0,0,167310838,809,13900000,0,6,60987417,12129583055,1,4056658
News & Politics,Entertainment,2940,Mexico,2063,2,Jan,2014,40.2,62,742,4,46,126014024,338,21500000,0,158,102626859,15013096899,15459,1936958
News & Politics,Entertainment,5,United States,32,1,Jan,1970,88.2,84400,1000000,5300,63300,328239523,102,36300000,300000,744,270663028,3010784935,21103000,2860
News & Politics,Music,105,United States,124,30,Mar,2013,88.2,443100,5300000,27700,332300,328239523,481,18000000,0,237,270663028,10463166404,110776000,406
News & Politics,News,1996,India,2613,69,Aug,6033,84.3,3000004,36100048,188000.25,2272503,4099253262,827,108100000,1100000,557236,1413094584,48948870348,751995998,1145832
News & Politics,News,16,India,101,19,Jan,2008,28.1,198600,2400000,12400,149000,1366417754,660,15200000,100000,91704,471031528,6624168155,49662000,900
News & Politics,News,8,India,74,5,Jul,2017,28.1,128400,1500000,8000,96300,1366417754,421,19400000,100000,4750,471031528,2255542592,32111000,4178
News & Politics,News,4,India,41,19,Jun,2007,28.1,1800000,22200000,115400,1400000,1366417754,158,30500000,600000,180092,471031528,16709857823,461472000,168
News & Politics,News,6,India,52,23,Mar,2015,28.1,1100000,13100000,68500,821800,1366417754,238,25200000,300000,51129,471031528,10409352249,273920000,408
News & Politics,News,37,India,272,73,Oct,6027,84.3,2580700,30600000,159800,1935500,4099253262,1685,49900000,1500000,315682,1413094584,18091719392,639276000,3925
News & Politics,News,13,India,92,22,Sep,2009,28.1,524800,6300000,32800,393600,1366417754,564,16500000,300000,21243,471031528,7043235131,131202000,821
News & Politics,News,17,Indonesia,25,23,Aug,2013,36.3,452300,5400000,28300,339200,270203917,690,15000000,100000,269050,151509724,11827310821,113064000,331
News & Politics,News,21,Pakistan,6,10,Jan,2007,9,400200,4800000,25000,300200,216565318,819,13800000,100000,190093,79927762,5727888539,100053000,1127
News & Politics,News,5,Philippines,3,20,Apr,2016,35.5,652500,7800000,40800,489400,108116615,209,26500000,300000,10022,50975903,15065753455,163130000,219
News & Politics,News,39,Philippines,17,51,Oct,4016,71,1188400,14200000,74300,891300,216233230,1532,28500000,200000,505792,101951806,20059182162,297103000,890
News & Politics,News,14,Thailand,10,27,Sep,2010,49.3,899000,10800000,56200,674300,69625582,587,16200000,100000,244899,35294600,14563841315,224756000,238
News & Politics,News,112,Ukraine,24,5,Feb,2006,82.7,1500000,17800000,92700,1100000,44385155,503,17700000,230000,211620,30835699,8396875537,370779000,880
News & Politics,News,19,United Kingdom,26,8,Apr,2006,60,265100,3200000,16600,198800,66834405,742,14500000,100000,18972,55908316,4598387043,66273000,1548
News & Politics,News,18,United States,154,7,Aug,2006,88.2,742800,8900000,46400,557100,328239523,724,14700000,100000,80830,270663028,12961669452,185709000,289
News & Politics,News,1555,United States,2251,16,Nov,2013,88.2,65,779,4,49,328239523,409,19800000,0,9930,270663028,12293479945,16229,1291541
News & Politics,News,16,United States,148,2,Oct,2005,88.2,748000,9000000,46800,561000,328239523,659,15200000,100000,160405,270663028,14198154095,187006000,247
Nonprofits & Activism,Nonprofit,2,Brazil,29,10,Apr,2016,51.3,598200,7200000,37400,448600,212559417,543,16900000,400000,4891,183241641,3523578665,149543000,2307
Nonprofits & Activism,Nonprofit,1,United States,25,23,Jun,2009,88.2,182600,2200000,11400,136900,328239523,85,38600000,100000,200933,270663028,7339333120,45638000,768
People & Blogs,Animals,3,United States,159,22,Aug,2014,88.2,5500000,65500000,340900,4100000,328239523,799,14000000,1100000,41117,270663028,18917687143,1364000000,136
People & Blogs,Comedy,34,India,111,14,Jul,2015,28.1,534300,6400000,33400,400800,1366417754,800,14000000,100000,9652,471031528,13542939513,133584000,268
People & Blogs,Comedy,26,Indonesia,22,18,Jan,2017,36.3,287500,3400000,18000,215600,270203917,616,15800000,100000,542,151509724,4122634467,71870000,1816
People & Blogs,Comedy,22,United States,114,22,Sep,2005,88.2,10900,131100,683,8200,328239523,428,19200000,0,570,270663028,4329121104,2730000,1705
People & Blogs,Comedy,2270,Venezuela,522,16,Dec,2018,79.3,14,172,0.9,11,28515829,152,31200000,100,65,25162368,9673649438,3589,3361188
People & Blogs,Education,32,Mexico,24,13,Jan,2017,40.2,360000,4300000,22500,270000,126014024,629,15500000,100000,598,102626859,8984089026,90012000,538
People & Blogs,Education,41,United States,166,26,Nov,2011,88.2,647600,7800000,40500,485700,328239523,868,13300000,100000,2742,270663028,9088562002,161889000,524
People & Blogs,Education,18,United States,87,9,Sep,2015,88.2,620900,7500000,38800,465600,328239523,304,22700000,300000,985,270663028,10115316784,155215000,438
People & Blogs,Entertainment,137,Brazil,32,21,Jul,2017,51.3,55200,662500,3500,41400,212559417,595,16100000,0,723,183241641,2687443643,13802000,3338
People & Blogs,Entertainment,150,Brazil,40,21,Nov,2015,51.3,42200,506300,2600,31600,212559417,729,14600000,0,951,183241641,4622581344,10547000,1534
People & Blogs,Entertainment,30,Brazil,7,6,Sep,2015,51.3,1000000,12100000,62900,754300,212559417,97,37000000,300000,744,183241641,24188861917,251449000,75
People & Blogs,Entertainment,145,Egypt,2,31,Oct,2014,35.2,184200,2200000,11500,138200,100388073,670,15100000,100000,753,42895824,5324913850,46060000,1242
People & Blogs,Entertainment,82,India,63,26,Feb,2016,28.1,3900000,47100000,245600,2900000,1366417754,306,22600000,600000,60964,471031528,20847038152,982238000,109
People & Blogs,Entertainment,159,India,113,22,Jul,2014,28.1,111500,1300000,7000,83600,1366417754,827,13700000,0,340,471031528,4963275018,27882000,1387
People & Blogs,Entertainment,62,Indonesia,6,27,Dec,2015,36.3,233900,2800000,14600,175500,270203917,231,25400000,100000,3716,151509724,6430853035,58487000,942
People & Blogs,Entertainment,34,Indonesia,2,15,Jan,2016,36.3,628400,7500000,39300,471300,270203917,130,33300000,1900000,2736,151509724,5994136760,157101000,1043
People & Blogs,Entertainment,117,Indonesia,14,8,Jul,2017,36.3,68300,819000,4300,51200,270203917,466,18300000,0,786,151509724,1606834186,17063000,6502
People & Blogs,Entertainment,94,Indonesia,8,4,Jun,2016,36.3,107900,1300000,6700,80900,270203917,352,21100000,100000,2325,151509724,4526271677,26974000,1583
People & Blogs,Entertainment,122,Indonesia,17,27,Oct,2016,36.3,192700,2300000,12000,144500,270203917,500,17700000,100000,739,151509724,3647267655,48174000,2169
People & Blogs,Entertainment,156,Mexico,29,30,Dec,2014,40.2,107100,1300000,6700,80300,126014024,795,14000000,100000,651,102626859,4674164601,26783000,1504
People & Blogs,Entertainment,145,Philippines,7,27,Apr,2008,35.5,49500,594000,3100,37100,108116615,665,15100000,0,533,50975903,1760131384,12376000,5849
People & Blogs,Entertainment,16,Philippines,1,16,Jul,2008,35.5,706500,8500000,44200,529900,108116615,61,44200000,300000,193890,50975903,50292540392,176629000,16
People & Blogs,Entertainment,275,Russia,17,20,Oct,4029,163.8,459300,5500000,28700,344400,288747070,1307,32200000,100000,983,215367778,9338206370,114804000,4021
People & Blogs,Entertainment,83,Saudi Arabia,1,11,Dec,2010,68,295300,3500000,18500,221500,34268528,309,22600000,100000,1189,28807838,17507060680,73829000,156
People & Blogs,Entertainment,76,United Kingdom,13,17,Nov,2014,60,238500,2900000,14900,178900,66834405,283,23500000,0,1044,55908316,14696994366,59629000,235
People & Blogs,Entertainment,74,United Kingdom,11,22,Sep,2014,60,131300,1600000,8200,98400,66834405,275,23700000,0,1099,55908316,15510153803,32817000,208
People & Blogs,Entertainment,54,United States,61,24,Apr,2016,88.2,1100000,13300000,69000,828600,328239523,206,26700000,1200000,241,270663028,4388047013,276187000,1632
People & Blogs,Entertainment,307,United States,324,56,Dec,6044,264.6,1835600,21994600,114700,1377500,984718569,1219,60600000,1100000,3608,811989084,22517219368,459170000,2395
People & Blogs,Entertainment,153,United States,158,8,Jul,2014,88.2,1700,19900,103,1200,328239523,769,14300000,100000,576,270663028,4776507159,413774,1452
People & Blogs,Entertainment,53,United States,61,24,May,4030,176.4,3603400,43500000,226900,2727500,656479046,204,139400000,400000,1753,541326056,103583461029,907518000,423
People & Blogs,Film,35,India,100,15,Oct,2017,28.1,261500,3100000,16300,196100,1366417754,652,15200000,1300000,194,471031528,857725714,65380000,13929
People & Blogs,Film,16,United States,70,31,Mar,2015,88.2,561300,6700000,35100,421000,328239523,235,25200000,300000,2025,270663028,11081602368,140319000,375
People & Blogs,Games,65,Ecuador,2,16,Jul,2016,44.9,251600,3000000,15700,188700,17373662,897,13100000,300000,1444,11116711,2879263916,62909000,3044
People & Blogs,Games,4443,Germany,2600,31,Jan,2015,70.2,152,1800,9,114,83132799,712,14800000,3580,34,64324835,272678287,37883,3968552
People & Blogs,Games,69,India,125,14,Sep,2018,28.1,258900,3100000,16200,194200,1366417754,992,12300000,300000,1500,471031528,1674409945,64735000,6141
People & Blogs,Games,1454,Saudi Arabia,774,24,May,2018,68,6400,76300,397,4800,34268528,86,38400000,2000,982,28807838,21528116909,1589000,150882
People & Blogs,Games,51,Spain,14,12,Dec,2013,88.9,242300,2900000,15100,181700,47076781,727,14600000,0,961,37927409,3337074920,60568000,2455
People & Blogs,Howto,15,Brazil,25,20,Jun,2017,51.3,72200,866200,4500,54100,212559417,471,18200000,0,6903,183241641,3213324455,18045000,2610
People & Blogs,Howto,3,Colombia,1,16,Oct,2005,55.3,1400000,17000000,88400,1100000,50339443,64,43500000,500000,326,40827302,27568757295,353412000,52
People & Blogs,Howto,33,India,118,4,Apr,2017,28.1,46000,551500,2900,34500,1366417754,886,13200000,0,393,471031528,1758603195,11490000,5855
People & Blogs,Howto,23,Indonesia,23,21,Nov,2018,36.3,79000,947500,4900,59200,270203917,646,15400000,0,4186,151509724,4750420071,19740000,1461
People & Blogs,Howto,28,Mexico,30,13,Mar,2019,40.2,106100,1300000,6600,79600,126014024,818,13800000,100000,520,102626859,5019136690,26519000,1361
People & Blogs,Howto,21,United States,145,13,Dec,2018,88.2,109500,1300000,6800,82100,328239523,628,15600000,0,4245,270663028,6165757696,27382000,1005
People & Blogs,Howto,34,United States,169,15,Feb,2017,88.2,242600,2900000,15200,182000,328239523,895,13100000,100000,435,270663028,4399833602,60661000,1650
People & Blogs,Howto,25,United States,153,7,Jun,2019,88.2,212700,2600000,13300,159500,328239523,714,14800000,0,3867,270663028,8866012877,53181000,554
People & Blogs,Music,4509,France,3046,3,Nov,2019,65.6,3,35,0.18,2,67059887,316,22300000,10,34,54123364,8663830163,735,3805801
People & Blogs,Music,3,South Korea,1,29,Jun,2016,94.3,2000000,23900000,124700,1500000,51709098,14,89800000,700000,543,42106719,32144597566,498930000,32
People & Blogs,Music,88,United States,96,6,Apr,2018,88.2,454200,5400000,28400,340600,328239523,337,21500000,200000,51,270663028,5890180734,113542000,1081
People & Blogs,Music,4441,United States,6042,27,Jun,4019,176.4,206600,2500000,12900,154900,656479046,903,42300000,0,260,541326056,13201884794,51645649,2162453
People & Blogs,Music,185,United States,208,34,May,4023,176.4,779400,9400000,48700,584600,656479046,774,41100000,200000,1154,541326056,19592866678,194856000,2212
People & Blogs,News,2,India,25,1,Jun,2012,28.1,1100000,12800000,66800,801200,1366417754,96,37000000,400000,301308,471031528,13102611515,267060000,280
People & Blogs,News,18,India,106,19,Nov,2018,28.1,1700000,20100000,104600,1300000,1366417754,748,14500000,700000,293516,471031528,10303519926,418474000,414
People & Blogs,News,19,Russia,10,11,Aug,2008,81.9,31,369,2,23,144373535,701,14900000,0,1,107683889,439098,7697,3609784
People & Blogs,News,23,United Arab Emirates,8,19,Sep,2006,36.8,320900,3900000,20100,240700,9770529,918,12900000,100000,169304,8479744,7520379951,80219000,737
People & Blogs,People,58,Brazil,52,19,Jan,2013,51.3,127200,1500000,7900,95400,212559417,912,12900000,100000,4712,183241641,2112274210,31796000,4602
People & Blogs,People,56,Brazil,50,6,Nov,2015,51.3,176000,2100000,11000,132000,212559417,893,13100000,100000,1077,183241641,2555801802,43990000,3545
People & Blogs,People,57,Colombia,11,3,Dec,2015,55.3,1300000,15700000,81900,982800,50339443,943,12700000,1500000,252,40827302,1714955279,327600000,5821
People & Blogs,People,76,India,190,42,Apr,4035,56.2,1981600,24100000,125400,1511200,2732835508,1255,32200000,1100000,2610,942063056,15214372980,501799000,2171
People & Blogs,People,45,India,104,17,Aug,2014,28.1,454300,5500000,28400,340700,1366417754,678,15000000,400000,899,471031528,9924103188,113572000,457
People & Blogs,People,46,India,152,45,Jul,4034,56.2,4300000,51600000,269100,3200000,2732835508,844,39000000,2500000,1463,942063056,20673987042,1076162000,972
People & Blogs,People,63,India,124,26,Nov,2018,28.1,152700,1800000,9500,114500,1366417754,982,12400000,0,459,471031528,7741764747,38165000,702
People & Blogs,People,53,India,116,9,Sep,2016,28.1,4200,50100,261,3100,1366417754,852,13400000,0,1028,471031528,2139769210,1043000,4540
People & Blogs,People,25,Indonesia,13,6,Jan,2014,36.3,789500,9500000,49300,592100,270203917,460,18500000,1600000,679,151509724,4051072188,197369000,1868
People & Blogs,People,98,Mexico,53,58,Aug,4028,80.4,105700,1268000,6600,79200,252028048,1528,29100000,0,8967,205253718,7951969401,26417000,4424
People & Blogs,People,7,Mexico,8,16,Dec,2012,40.2,122000,1500000,7600,91500,126014024,225,25700000,0,982,102626859,7466926260,30501000,746
People & Blogs,People,1,Mexico,2,16,Nov,2016,40.2,547000,6600000,34200,410200,126014024,72,41300000,400000,291,102626859,5603111948,136745000,1157
People & Blogs,People,22,Mexico,14,15,Sep,2017,40.2,9500,114300,595,7100,126014024,422,19400000,100000,85,102626859,1577859332,2382000,6674
People & Blogs,People,56,Philippines,11,18,Jul,2017,35.5,43400,520700,2700,32500,108116615,888,13100000,0,287,50975903,1401914513,10848000,7733
People & Blogs,People,42,Russia,8,1,Apr,2021,81.9,1900000,22800000,118900,1400000,144373535,650,15300000,800000,2175,107683889,9938811455,475565000,441
People & Blogs,People,50,Russia,10,28,Jan,4032,163.8,391600,4600000,24400,293600,288747070,468,124500000,200000,986,215367778,98626635911,97894000,1260
People & Blogs,People,18,Russia,3,26,Oct,2015,81.9,2200000,26500000,138100,1700000,144373535,368,20700000,1600000,889,107683889,8658941531,552266000,570
People & Blogs,People,47,South Korea,14,18,May,2016,94.3,19800,238100,1200,14900,51709098,744,14500000,0,618,42106719,5014888374,4960000,1364
People & Blogs,People,61,South Korea,17,5,Nov,2012,94.3,452500,5400000,28300,339400,51709098,946,12600000,300000,683,42106719,3485373675,113132000,2313
People & Blogs,People,2,United Arab Emirates,1,6,Nov,2017,36.8,990900,11900000,61900,743200,9770529,77,39700000,300000,1596,8479744,23884824160,247731000,81
People & Blogs,People,28,United States,193,24,Apr,4025,176.4,1432700,17200000,89600,1074600,656479046,669,43100000,800000,990,541326056,10739656621,358180000,2592
People & Blogs,People,79,United States,355,40,Aug,6044,264.6,1542700,18913400,98596,1232000,984718569,1402,56400000,600000,19343,811989084,34440391690,394395000,1723
People & Blogs,People,28,United States,125,19,Dec,2014,88.2,34600,415200,2200,26000,328239523,485,17900000,100000,536,270663028,7176572299,8650000,801
People & Blogs,People,105,United States,324,16,Feb,4027,176.4,87700,1052900,5500,65900,656479046,1606,27700000,100000,1311,541326056,4929474892,21936000,8459
People & Blogs,People,43,United States,149,12,Jan,2013,88.2,173600,2100000,10900,130200,328239523,666,15100000,200000,1037,270663028,3060202847,43409000,2796
People & Blogs,People,12,United States,94,5,Jul,2014,88.2,936900,11200000,58600,702700,328239523,323,21900000,400000,946,270663028,5918314128,234222000,1069
People & Blogs,People,52,United States,165,1,Jun,2014,88.2,1600000,19100000,99400,1200000,328239523,859,13400000,500000,319,270663028,10022557589,397715000,433
People & Blogs,People,55,United States,168,16,May,2011,88.2,477600,5700000,29800,358200,328239523,884,13200000,300000,6888,270663028,9378175604,119389000,503
People & Blogs,People,1525,United States,1968,59,Sep,6054,264.6,4758752,57004800,297209,3544014,984718569,1277,59200000,1401000,3516,811989084,49180952443,1188683911,154457
People & Blogs,Sports,4466,United States,7615,17,Jan,2006,88.2,0.01,0.14,0,0.01,328239523,860,13400000,1,96,270663028,4306212515,3,3846885
People & Blogs,Tech,4,United States,85,6,Dec,2006,88.2,53000,635800,3300,39700,328239523,292,23100000,100000,4445,270663028,2551113422,13246000,3568
Pets & Animals,Animals,1,United States,81,29,Aug,2020,88.2,3000000,36200000,188800,2300000,328239523,276,23700000,1100000,769,270663028,20289689389,755054000,118
Pets & Animals,Animals,2,United States,100,8,Sep,2014,88.2,0,0,0,0,328239523,359,20900000,100000,982,270663028,4927879069,2989000,1396
Pets & Animals,Entertainment,160,United Kingdom,29,12,Nov,2005,60,177700,2100000,11100,133200,66834405,837,13600000,100000,16047,55908316,9685060624,44414000,474
Science & Technology,Entertainment,79,United States,84,15,Mar,2016,88.2,0,0,0,0,328239523,287,23200000,100000,1,270663028,2634,6589000000,4053372
Science & Technology,Entertainment,89,United States,95,7,May,2006,88.2,183200,2200000,11500,137400,328239523,327,21800000,100000,10162,270663028,5614621131,45812000,1158
Science & Technology,Tech,14,Canada,10,20,Apr,2006,68.9,335800,4000000,21000,251800,36991981,815,13800000,100000,887,30628482,1820559912,83943000,5524
Science & Technology,Tech,11,Canada,7,25,Nov,2008,68.9,352900,4200000,22100,264700,36991981,626,15600000,100000,6542,30628482,7172386509,88224000,802
Science & Technology,Tech,6,Germany,3,6,Sep,2011,70.2,22600,271200,1400,17000,83132799,407,19800000,0,1411,64324835,3234880084,5650000,2583
Science & Technology,Tech,1,India,40,21,Jun,2012,28.1,436500,5200000,27300,327400,1366417754,144,31700000,500000,929,471031528,5711208484,109125000,1132
Science & Technology,Tech,33,India,234,19,Nov,4026,56.2,248800,2988900,15500,186600,2732835508,1746,26500000,200000,4662,942063056,3400953199,62187000,14107
Science & Technology,Tech,5,India,60,19,Oct,2015,28.1,89000,1100000,5600,66800,1366417754,296,23000000,0,5041,471031528,3378047383,22262000,2420
Science & Technology,Tech,12,United Kingdom,24,20,Apr,2011,60,670800,8000000,41900,503100,66834405,643,15400000,400000,1577,55908316,3736069980,167697000,2083
Science & Technology,Tech,9,United States,130,22,Jun,2005,88.2,185900,2200000,11600,139500,328239523,520,17300000,100000,180,270663028,1026425106,46484000,11274
Science & Technology,Tech,10,United States,131,21,Mar,2008,88.2,209300,2500000,13100,157000,328239523,525,17200000,100000,1567,270663028,3606912471,52325000,2196
Science & Technology,Tech,3,United States,74,20,Oct,2011,88.2,354500,4300000,22200,265900,328239523,250,24600000,200000,120,270663028,3647987299,88625000,2178
Shows,Comedy,5,United Kingdom,4,4,Jan,2006,60,226100,2700000,14100,169600,66834405,138,32100000,100000,3091,55908316,10602236110,56534000,400
Shows,Education,38,India,112,17,Nov,2014,28.1,314600,3800000,19700,236000,1366417754,820,13800000,100000,1505,471031528,6646953396,78651000,898
Shows,Education,27,United States,125,3,Feb,2009,88.2,410500,4900000,25700,307900,328239523,492,17900000,100000,1426,270663028,16174530046,102621000,187
Shows,Entertainment,7,India,5,4,Aug,2007,28.1,6600000,79600000,414300,5000000,1366417754,16,83000000,1100000,71270,471031528,101000000000,1657000000,4
Shows,Entertainment,9,India,9,13,Jun,2008,28.1,4800000,57000000,296900,3600000,1366417754,27,64600000,1100000,112915,471031528,61510906457,1188000000,10
Shows,Entertainment,25,India,23,9,May,2014,28.1,1700000,20000000,104000,1200000,1366417754,90,38200000,500000,24089,471031528,28519339489,415914000,49
Shows,Entertainment,2,India,2,20,Sep,2006,28.1,7300000,87500000,455900,5500000,1366417754,5,159000000,1000000,116536,471031528,148000000000,1824000000,3
Shows,Entertainment,166,Ukraine,6,17,Jul,2014,82.7,284500,3400000,17800,213400,44385155,921,12900000,200000,1255,30835699,5585085130,71118000,1164
Shows,Entertainment,106,United States,112,13,Nov,2013,88.2,1100000,13200000,68600,822600,328239523,416,19600000,300000,18661,270663028,13930021471,274212000,257
Shows,Film,33,Saudi Arabia,4,16,May,2017,68,540100,6500000,33800,405100,34268528,633,15500000,300000,1021,28807838,8265129639,135036000,619
Shows,Film,5,United States,20,17,Sep,2014,88.2,2700000,32200000,167600,2000000,328239523,68,42400000,1000000,1218,270663028,24519022988,670459000,74
Shows,Music,81,United States,85,30,Aug,2013,88.2,513800,6200000,32100,385300,328239523,294,23100000,700000,3781,270663028,13151870846,128448000,282
Sports,Entertainment,172,Brazil,55,12,Feb,2017,51.3,2200000,26500000,138100,1700000,212559417,991,12300000,700000,1200,183241641,9029609749,552513000,525
Sports,Sports,6,Australia,5,9,Sep,2009,113.1,1600000,18800000,97800,1200000,25766605,479,18000000,600000,650,21844756,9601137077,391298000,478
Sports,Sports,9,Spain,11,6,Feb,2006,88.9,339500,4100000,21200,254600,47076781,647,15300000,200000,10988,37927409,2656528205,84867000,3356
Sports,Sports,12,Spain,17,1,Nov,2010,88.9,48000,575700,3000,36000,47076781,914,12900000,100000,1572,37927409,2509752944,11993000,3645
Sports,Sports,5,Switzerland,1,6,Sep,2006,59.6,235500,2800000,14700,176600,8574832,424,19400000,100000,10728,6332428,5529131886,58863000,1186
Sports,Sports,10,United Kingdom,28,9,Apr,2011,60,40900,490600,2600,30700,66834405,791,14100000,0,777,55908316,3280481927,10222000,2530
Sports,Sports,11,United States,164,1,Feb,2011,88.2,122700,1500000,7700,92000,328239523,834,13600000,100000,412,270663028,1948925559,30677000,5133
Sports,Sports,10,United States,147,21,Mar,4015,176.4,1097600,13200000,68600,823200,656479046,597,75900000,200000,15051,541326056,23377369879,274408000,988
Sports,Sports,1,United States,6,11,May,2007,88.2,2900000,34300000,178700,2100000,328239523,12,96000000,600000,70127,270663028,77428473662,714614000,7
Sports,Sports,4,United States,103,21,Nov,2005,88.2,292100,3500000,18300,219100,328239523,369,20700000,0,47926,270663028,12624879732,73025000,304
Trailers,Entertainment,31,India,26,21,Oct,2009,28.1,0,0,0,0,1366417754,100,36600000,200000,9168,471031528,15653786446,131462000,205
Trailers,Music,28,India,20,22,Sep,2005,28.1,723800,8700000,45200,542800,1366417754,71,41400000,400000,4510,471031528,17608931161,180942000,155
Travel & Events,Entertainment,171,Mexico,33,6,Jul,2015,40.2,124000,1500000,7800,93000,126014024,957,12500000,0,766,102626859,3140883140,31007000,2691
